MESSID,gps_date,latitude,longitude,alt,actual_date,standard_pm1_0,standard_pm2_5,standard_pm10,atmospheric_pm1_0,atmospheric_pm2_5,atmospheric_pm10,pm1_gt_3,pm1_gt_5,pm1_gt_10,pm1_gt_25,pm1_gt_50,pm1_gt_100,Temperature,Humidity,Pressure,Voc
,7/8/2018 20:42,37.71228633,-120.9617197,28.1, 2018-07-08 20:42:43.290495,1,3,4,1,3,4,603,174,26,2,0,0,40.42,1013.65,24.459,1405164
,7/8/2018 20:42,37.71228617,-120.9617192,28.2, 2018-07-08 20:42:43.290495,1,3,4,1,3,4,603,174,26,2,0,0,40.39,1013.65,24.379,1410768
,7/8/2018 20:42,37.712286,-120.9617185,28, 2018-07-08 20:42:43.290495,1,3,4,1,3,4,603,174,26,2,0,0,40.34,1013.64,24.33,1413586
,7/8/2018 20:42,37.712285,-120.9617178,28, 2018-07-08 20:42:48.520696,1,3,4,1,3,4,600,171,28,2,0,0,40.3,1013.66,24.335,1417836
,7/8/2018 20:42,37.712284,-120.9617182,28.3, 2018-07-08 20:42:48.520696,1,3,4,1,3,4,600,171,28,2,0,0,40.27,1013.69,24.349,1415000
,7/8/2018 20:42,37.71228317,-120.9617178,28.5, 2018-07-08 20:42:48.520696,1,3,4,1,3,4,600,171,28,2,0,0,40.3,1013.68,24.363,1422111
,7/8/2018 20:42,37.71228183,-120.9617182,28.6, 2018-07-08 20:42:48.520696,1,3,4,1,3,4,600,171,28,2,0,0,40.3,1013.69,24.357,1429293
,7/8/2018 20:42,37.71227983,-120.9617212,28.8, 2018-07-08 20:42:48.520696,1,3,4,1,3,4,600,171,28,2,0,0,40.31,1013.69,24.268,1426411
,7/8/2018 20:42,37.71227867,-120.961721,29, 2018-07-08 20:42:53.751486,1,3,4,1,3,4,573,163,30,2,0,0,40.33,1013.66,24.266,1433637
,7/8/2018 20:42,37.71227783,-120.9617213,29.3, 2018-07-08 20:42:53.751486,1,3,4,1,3,4,573,163,30,2,0,0,40.3,1013.66,24.229,1426411
,7/8/2018 20:42,37.71227767,-120.9617232,29.5, 2018-07-08 20:42:53.751486,1,3,4,1,3,4,573,163,30,2,0,0,40.28,1013.68,24.293,1422111
,7/8/2018 20:42,37.71227717,-120.9617227,29.4, 2018-07-08 20:42:53.751486,1,3,4,1,3,4,573,163,30,2,0,0,40.3,1013.68,24.312,1436548
,7/8/2018 20:42,37.71227767,-120.9617218,29, 2018-07-08 20:42:53.751486,1,3,4,1,3,4,573,163,30,2,0,0,40.29,1013.64,24.289,1438008
,7/8/2018 20:42,37.71227717,-120.9617237,29.3, 2018-07-08 20:42:53.751486,1,3,4,1,3,4,573,163,30,2,0,0,40.29,1013.65,24.301,1427851
,7/8/2018 20:42,37.71227667,-120.9617237,29.3, 2018-07-08 20:42:58.982169,1,3,5,1,3,5,573,165,32,4,2,2,40.28,1013.67,24.305,1429293
,7/8/2018 20:43,37.712276,-120.9617242,29.3, 2018-07-08 20:42:58.982169,1,3,5,1,3,5,573,165,32,4,2,2,40.3,1013.68,24.296,1426411
,7/8/2018 20:43,37.71227633,-120.9617245,29.1, 2018-07-08 20:42:58.982169,1,3,5,1,3,5,573,165,32,4,2,2,40.29,1013.66,24.311,1436548
,7/8/2018 20:43,37.71227683,-120.9617248,29, 2018-07-08 20:42:58.982169,1,3,5,1,3,5,573,165,32,4,2,2,40.35,1013.62,24.308,1416416
,7/8/2018 20:43,37.71227617,-120.9617212,28.3, 2018-07-08 20:42:58.982169,1,3,5,1,3,5,573,165,32,4,2,2,40.39,1013.62,24.307,1413586
,7/8/2018 20:43,37.71227667,-120.9617225,27.6, 2018-07-08 20:43:04.212673,2,3,5,2,3,5,495,143,28,4,2,2,40.41,1013.64,24.314,1415000
,7/8/2018 20:43,37.71227683,-120.9617222,27.9, 2018-07-08 20:43:04.212673,2,3,5,2,3,5,495,143,28,4,2,2,40.39,1013.63,24.323,1412176
,7/8/2018 20:43,37.71227683,-120.9617208,27.9, 2018-07-08 20:43:04.212673,2,3,5,2,3,5,495,143,28,4,2,2,40.4,1013.63,24.332,1415000
,7/8/2018 20:43,37.71227667,-120.9617203,28.3, 2018-07-08 20:43:04.212673,2,3,5,2,3,5,495,143,28,4,2,2,40.44,1013.63,24.311,1409363
,7/8/2018 20:43,37.71227683,-120.9617193,28.5, 2018-07-08 20:43:04.212673,2,3,5,2,3,5,495,143,28,4,2,2,40.47,1013.62,24.343,1406561
,7/8/2018 20:43,37.71227733,-120.9617195,28.5, 2018-07-08 20:43:09.443093,0,2,4,0,2,4,459,135,30,4,2,2,40.48,1013.65,24.343,1406561
,7/8/2018 20:43,37.71227767,-120.9617185,28.1, 2018-07-08 20:43:09.443093,0,2,4,0,2,4,459,135,30,4,2,2,40.51,1013.64,24.348,1403770
,7/8/2018 20:43,37.71227767,-120.9617182,28.1, 2018-07-08 20:43:09.443093,0,2,4,0,2,4,459,135,30,4,2,2,40.54,1013.65,24.38,1407960
